dataset_name,sample_id,candidate_index,candidate_class,true_label,is_ground_truth,is_key_candidate,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count,prompt_count_log1p,base_score,orig_score,ours_score,orig_minus_base,ours_minus_base,orig_minus_ours,oracle_label
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1FJY5X1iY9I_170.000_180.000.wav,13,train,train horn,1,1,0.403367280960083,0.0992169976234436,0.9975146368746562,1.0,50,3.9318256327243257,0.3041502833366394,0.5327959060668945,0.409265398979187,0.22864562273025513,0.10511511564254761,0.12353050708770752,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1FJY5X1iY9I_170.000_180.000.wav,16,"air horn, truck horn",train horn,0,1,0.403367280960083,0.0992169976234436,0.9975146368746562,1.0,50,3.9318256327243257,0.27014824748039246,0.27014824748039246,0.27014824748039246,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1FJY5X1iY9I_170.000_180.000.wav,6,civil defense siren,train horn,0,1,0.403367280960083,0.0992169976234436,0.9975146368746562,1.0,50,3.9318256327243257,0.17276349663734436,0.3335023522377014,0.24809101223945618,0.16073885560035706,0.07532751560211182,0.08541133999824524,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1FJY5X1iY9I_170.000_180.000.wav,4,car alarm,train horn,0,0,0.403367280960083,0.0992169976234436,0.9975146368746562,1.0,50,3.9318256327243257,0.1642851084470749,0.2969183921813965,0.22624056041240692,0.1326332837343216,0.06195545196533203,0.07067783176898956,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1S5WKCcf-wU_40.000_50.000.wav,14,train horn,train horn,1,1,0.2816353142261505,0.05980035662651062,0.9996415252267975,1.0,50,3.9318256327243257,0.2816353142261505,0.4689234495162964,0.37716346979141235,0.18728813529014587,0.09552815556526184,0.09175997972488403,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1S5WKCcf-wU_40.000_50.000.wav,13,train,train horn,0,1,0.2816353142261505,0.05980035662651062,0.9996415252267975,1.0,50,3.9318256327243257,0.2218349575996399,0.38420364260673523,0.3063177466392517,0.16236868500709534,0.08448278903961182,0.07788589596748352,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1S5WKCcf-wU_40.000_50.000.wav,16,"air horn, truck horn",train horn,0,1,0.2816353142261505,0.05980035662651062,0.9996415252267975,1.0,50,3.9318256327243257,0.20774191617965698,0.20774191617965698,0.20774191617965698,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1S5WKCcf-wU_40.000_50.000.wav,6,civil defense siren,train horn,0,1,0.2816353142261505,0.05980035662651062,0.9996415252267975,1.0,50,3.9318256327243257,0.20080497860908508,0.3127339780330658,0.2607066333293915,0.11192899942398071,0.059901654720306396,0.052027344703674316,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1S5WKCcf-wU_40.000_50.000.wav,4,car alarm,train horn,0,0,0.2816353142261505,0.05980035662651062,0.9996415252267975,1.0,50,3.9318256327243257,0.18359656631946564,0.29818546772003174,0.24370357394218445,0.1145889014005661,0.06010700762271881,0.05448189377784729,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1U0Ty6CW6AM_40.000_50.000.wav,14,train horn,train horn,1,1,0.2499496042728424,0.032754167914390564,0.9998623986750331,1.0,40,3.7135720667043075,0.2499496042728424,0.5003811717033386,0.3795282244682312,0.2504315674304962,0.1295786201953888,0.12085294723510742,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1U0Ty6CW6AM_40.000_50.000.wav,7,"fire engine, fire truck (siren)",train horn,0,1,0.2499496042728424,0.032754167914390564,0.9998623986750331,1.0,40,3.7135720667043075,0.21719543635845184,0.21719543635845184,0.21719543635845184,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1U0Ty6CW6AM_40.000_50.000.wav,13,train,train horn,1,1,0.2499496042728424,0.032754167914390564,0.9998623986750331,1.0,40,3.7135720667043075,0.2110520750284195,0.44141238927841187,0.3317301273345947,0.23036031424999237,0.12067805230617523,0.10968226194381714,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1U0Ty6CW6AM_40.000_50.000.wav,16,"air horn, truck horn",train horn,0,0,0.2499496042728424,0.032754167914390564,0.9998623986750331,1.0,40,3.7135720667043075,0.20269542932510376,0.20269542932510376,0.20269542932510376,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1U0Ty6CW6AM_40.000_50.000.wav,0,ambulance (siren),train horn,0,1,0.2499496042728424,0.032754167914390564,0.9998623986750331,1.0,40,3.7135720667043075,0.1864771842956543,0.3980114758014679,0.29806020855903625,0.2115342915058136,0.11158302426338196,0.09995126724243164,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1hQLr88iCvg_30.000_40.000.wav,14,train horn,train horn,1,1,0.38151222467422485,0.039333879947662354,0.9991451154849883,1.0,50,3.9318256327243257,0.38151222467422485,0.5583884119987488,0.46448537707328796,0.17687618732452393,0.08297315239906311,0.09390303492546082,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1hQLr88iCvg_30.000_40.000.wav,13,train,train horn,1,1,0.38151222467422485,0.039333879947662354,0.9991451154849883,1.0,50,3.9318256327243257,0.3421783447265625,0.5207793712615967,0.4269983768463135,0.17860102653503418,0.08482003211975098,0.0937809944152832,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1hQLr88iCvg_30.000_40.000.wav,16,"air horn, truck horn",train horn,0,1,0.38151222467422485,0.039333879947662354,0.9991451154849883,1.0,50,3.9318256327243257,0.2928107976913452,0.2928107976913452,0.2928107976913452,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1hQLr88iCvg_30.000_40.000.wav,6,civil defense siren,train horn,0,1,0.38151222467422485,0.039333879947662354,0.9991451154849883,1.0,50,3.9318256327243257,0.27980294823646545,0.36829423904418945,0.32430732250213623,0.088491290807724,0.044504374265670776,0.04398691654205322,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1hQLr88iCvg_30.000_40.000.wav,4,car alarm,train horn,0,0,0.38151222467422485,0.039333879947662354,0.9991451154849883,1.0,50,3.9318256327243257,0.22935283184051514,0.33754733204841614,0.28159981966018677,0.108194500207901,0.05224698781967163,0.05594751238822937,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1iUXERALOOs_190.000_200.000.wav,14,train horn,train horn,1,1,0.36430492997169495,0.07364895939826965,0.9983282836985556,1.0,50,3.9318256327243257,0.36430492997169495,0.5571431517601013,0.45588403940200806,0.19283822178840637,0.09157910943031311,0.10125911235809326,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1iUXERALOOs_190.000_200.000.wav,13,train,train horn,1,1,0.36430492997169495,0.07364895939826965,0.9983282836985556,1.0,50,3.9318256327243257,0.2906559705734253,0.46035486459732056,0.37273716926574707,0.16969889402389526,0.08208119869232178,0.08761769533157349,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1iUXERALOOs_190.000_200.000.wav,16,"air horn, truck horn",train horn,0,1,0.36430492997169495,0.07364895939826965,0.9983282836985556,1.0,50,3.9318256327243257,0.2354135662317276,0.2354135662317276,0.2354135662317276,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1iUXERALOOs_190.000_200.000.wav,6,civil defense siren,train horn,0,1,0.36430492997169495,0.07364895939826965,0.9983282836985556,1.0,50,3.9318256327243257,0.18971502780914307,0.2641414999961853,0.22849176824092865,0.07442647218704224,0.038776740431785583,0.03564973175525665,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1iUXERALOOs_190.000_200.000.wav,4,car alarm,train horn,0,0,0.36430492997169495,0.07364895939826965,0.9983282836985556,1.0,50,3.9318256327243257,0.16122934222221375,0.2385244071483612,0.20030145347118378,0.07729506492614746,0.03907211124897003,0.03822295367717743,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1oJAVJPX0YY_20.000_30.000.wav,14,train horn,train horn,1,1,0.27394595742225647,0.0051739513874053955,0.9990903785707542,1.0,25,3.2580965380214817,0.27394595742225647,0.4696369767189026,0.3741825520992279,0.19569101929664612,0.10023659467697144,0.09545442461967468,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1oJAVJPX0YY_20.000_30.000.wav,13,train,train horn,1,1,0.27394595742225647,0.0051739513874053955,0.9990903785707542,1.0,25,3.2580965380214817,0.2687720060348511,0.5018823742866516,0.38847512006759644,0.23311036825180054,0.11970311403274536,0.11340725421905518,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1oJAVJPX0YY_20.000_30.000.wav,7,"fire engine, fire truck (siren)",train horn,0,1,0.27394595742225647,0.0051739513874053955,0.9990903785707542,1.0,25,3.2580965380214817,0.18441230058670044,0.18441230058670044,0.18441230058670044,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1oJAVJPX0YY_20.000_30.000.wav,16,"air horn, truck horn",train horn,0,0,0.27394595742225647,0.0051739513874053955,0.9990903785707542,1.0,25,3.2580965380214817,0.18086747825145721,0.18086747825145721,0.18086747825145721,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y1oJAVJPX0YY_20.000_30.000.wav,10,reversing beeps,train horn,0,0,0.27394595742225647,0.0051739513874053955,0.9990903785707542,1.0,25,3.2580965380214817,0.13533474504947662,0.13533474504947662,0.13533474504947662,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y26dNsDuIt9Q_340.000_350.000.wav,14,train horn,train horn,1,1,0.36759668588638306,0.07315999269485474,0.9985180482104201,1.0,36,3.6109179126442243,0.36759668588638306,0.5431718230247498,0.45048534870147705,0.1755751371383667,0.082888662815094,0.0926864743232727,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y26dNsDuIt9Q_340.000_350.000.wav,13,train,train horn,1,1,0.36759668588638306,0.07315999269485474,0.9985180482104201,1.0,36,3.6109179126442243,0.2944366931915283,0.5039762854576111,0.3943190574645996,0.20953959226608276,0.09988236427307129,0.10965722799301147,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y26dNsDuIt9Q_340.000_350.000.wav,16,"air horn, truck horn",train horn,1,1,0.36759668588638306,0.07315999269485474,0.9985180482104201,1.0,36,3.6109179126442243,0.2870648503303528,0.2870648503303528,0.2870648503303528,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y26dNsDuIt9Q_340.000_350.000.wav,7,"fire engine, fire truck (siren)",train horn,0,0,0.36759668588638306,0.07315999269485474,0.9985180482104201,1.0,36,3.6109179126442243,0.19935725629329681,0.19935725629329681,0.19935725629329681,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y26dNsDuIt9Q_340.000_350.000.wav,4,car alarm,train horn,0,1,0.36759668588638306,0.07315999269485474,0.9985180482104201,1.0,36,3.6109179126442243,0.1778201311826706,0.3411649763584137,0.25570347905158997,0.1633448451757431,0.07788334786891937,0.08546149730682373,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2RpOd9MJjyQ_10.000_20.000.wav,14,train horn,train horn,1,1,0.308199405670166,0.0367131233215332,0.9994887951629942,1.0,36,3.6109179126442243,0.308199405670166,0.5167306065559387,0.41178035736083984,0.2085312008857727,0.10358095169067383,0.10495024919509888,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2RpOd9MJjyQ_10.000_20.000.wav,13,train,train horn,1,1,0.308199405670166,0.0367131233215332,0.9994887951629942,1.0,36,3.6109179126442243,0.2714862823486328,0.5508383512496948,0.4098964035511017,0.279352068901062,0.13841012120246887,0.14094194769859314,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2RpOd9MJjyQ_10.000_20.000.wav,7,"fire engine, fire truck (siren)",train horn,0,1,0.308199405670166,0.0367131233215332,0.9994887951629942,1.0,36,3.6109179126442243,0.2525409758090973,0.2525409758090973,0.2525409758090973,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2RpOd9MJjyQ_10.000_20.000.wav,16,"air horn, truck horn",train horn,0,0,0.308199405670166,0.0367131233215332,0.9994887951629942,1.0,36,3.6109179126442243,0.2472822666168213,0.2472822666168213,0.2472822666168213,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2RpOd9MJjyQ_10.000_20.000.wav,8,motorcycle,train horn,0,1,0.308199405670166,0.0367131233215332,0.9994887951629942,1.0,36,3.6109179126442243,0.18291008472442627,0.3103333115577698,0.24782682955265045,0.1274232268333435,0.06491674482822418,0.06250648200511932,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2aBV6AZt5nk_570.000_580.000.wav,14,train horn,train horn,1,1,0.3306049108505249,0.01523551344871521,0.9990724538978928,1.0,37,3.6375861597263857,0.3306049108505249,0.5313363671302795,0.42850926518440247,0.20073145627975464,0.09790435433387756,0.10282710194587708,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2aBV6AZt5nk_570.000_580.000.wav,16,"air horn, truck horn",train horn,0,1,0.3306049108505249,0.01523551344871521,0.9990724538978928,1.0,37,3.6375861597263857,0.3153693974018097,0.3153693974018097,0.3153693974018097,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2aBV6AZt5nk_570.000_580.000.wav,13,train,train horn,1,1,0.3306049108505249,0.01523551344871521,0.9990724538978928,1.0,37,3.6375861597263857,0.27436989545822144,0.48678281903266907,0.37882113456726074,0.21241292357444763,0.1044512391090393,0.10796168446540833,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2aBV6AZt5nk_570.000_580.000.wav,7,"fire engine, fire truck (siren)",train horn,0,0,0.3306049108505249,0.01523551344871521,0.9990724538978928,1.0,37,3.6375861597263857,0.2524099349975586,0.2524099349975586,0.2524099349975586,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y2aBV6AZt5nk_570.000_580.000.wav,15,truck,train horn,0,1,0.3306049108505249,0.01523551344871521,0.9990724538978928,1.0,37,3.6375861597263857,0.17385293543338776,0.4078742563724518,0.2877865731716156,0.23402132093906403,0.11393363773822784,0.12008768320083618,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8baTnilyjs_30.000_40.000.wav,16,"air horn, truck horn","air horn, truck horn",1,1,0.2501215636730194,0.08836491405963898,0.9991381530087529,1.0,46,3.8501476017100584,0.2501215636730194,0.2501215636730194,0.2501215636730194,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8baTnilyjs_30.000_40.000.wav,14,train horn,"air horn, truck horn",0,1,0.2501215636730194,0.08836491405963898,0.9991381530087529,1.0,46,3.8501476017100584,0.16175664961338043,0.33359718322753906,0.2520454227924347,0.17184053361415863,0.09028877317905426,0.08155176043510437,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8baTnilyjs_30.000_40.000.wav,11,screaming,"air horn, truck horn",0,1,0.2501215636730194,0.08836491405963898,0.9991381530087529,1.0,46,3.8501476017100584,0.1206972524523735,0.2807806730270386,0.2058662325143814,0.16008342057466507,0.0851689800620079,0.07491444051265717,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8baTnilyjs_30.000_40.000.wav,15,truck,"air horn, truck horn",0,0,0.2501215636730194,0.08836491405963898,0.9991381530087529,1.0,46,3.8501476017100584,0.11795754730701447,0.2314106673002243,0.17942772805690765,0.11345311999320984,0.06147018074989319,0.05198293924331665,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8baTnilyjs_30.000_40.000.wav,3,car,"air horn, truck horn",0,1,0.2501215636730194,0.08836491405963898,0.9991381530087529,1.0,46,3.8501476017100584,0.11337821185588837,0.26911407709121704,0.19518041610717773,0.15573586523532867,0.08180220425128937,0.0739336609840393,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-jG26jT3fP8_230.000_240.000.wav,6,civil defense siren,"air horn, truck horn",0,1,0.41230833530426025,0.013598710298538208,0.9998091431387215,1.0,25,3.2580965380214817,0.41230833530426025,0.5374598503112793,0.4715383052825928,0.12515151500701904,0.05922996997833252,0.06592154502868652,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-jG26jT3fP8_230.000_240.000.wav,7,"fire engine, fire truck (siren)","air horn, truck horn",0,1,0.41230833530426025,0.013598710298538208,0.9998091431387215,1.0,25,3.2580965380214817,0.39870962500572205,0.39870962500572205,0.39870962500572205,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-jG26jT3fP8_230.000_240.000.wav,9,police car (siren),"air horn, truck horn",0,1,0.41230833530426025,0.013598710298538208,0.9998091431387215,1.0,25,3.2580965380214817,0.370042085647583,0.370042085647583,0.370042085647583,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-jG26jT3fP8_230.000_240.000.wav,4,car alarm,"air horn, truck horn",0,1,0.41230833530426025,0.013598710298538208,0.9998091431387215,1.0,25,3.2580965380214817,0.35324203968048096,0.5248912572860718,0.43173131346702576,0.17164921760559082,0.0784892737865448,0.09315994381904602,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-jG26jT3fP8_230.000_240.000.wav,16,"air horn, truck horn","air horn, truck horn",1,1,0.41230833530426025,0.013598710298538208,0.9998091431387215,1.0,25,3.2580965380214817,0.3500501215457916,0.3500501215457916,0.3500501215457916,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-v7cUxke-f4_30.000_40.000.wav,6,civil defense siren,"air horn, truck horn",0,1,0.517710268497467,0.0478665828704834,0.99833813486174,1.0,29,3.4011973816621555,0.517710268497467,0.5640342831611633,0.5402258038520813,0.04632401466369629,0.022515535354614258,0.02380847930908203,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-v7cUxke-f4_30.000_40.000.wav,7,"fire engine, fire truck (siren)","air horn, truck horn",0,1,0.517710268497467,0.0478665828704834,0.99833813486174,1.0,29,3.4011973816621555,0.46984368562698364,0.46984368562698364,0.46984368562698364,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-v7cUxke-f4_30.000_40.000.wav,9,police car (siren),"air horn, truck horn",0,1,0.517710268497467,0.0478665828704834,0.99833813486174,1.0,29,3.4011973816621555,0.3975728750228882,0.3975728750228882,0.3975728750228882,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-v7cUxke-f4_30.000_40.000.wav,0,ambulance (siren),"air horn, truck horn",0,1,0.517710268497467,0.0478665828704834,0.99833813486174,1.0,29,3.4011973816621555,0.34112659096717834,0.4651276171207428,0.3944167196750641,0.12400102615356445,0.05329012870788574,0.07071089744567871,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-v7cUxke-f4_30.000_40.000.wav,16,"air horn, truck horn","air horn, truck horn",1,1,0.517710268497467,0.0478665828704834,0.99833813486174,1.0,29,3.4011973816621555,0.3301325738430023,0.3301325738430023,0.3301325738430023,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-yeWlsEpcpA_15.000_25.000.wav,16,"air horn, truck horn","air horn, truck horn",1,1,0.28599244356155396,0.03864893317222595,0.9983344314169338,1.0,36,3.6109179126442243,0.28599244356155396,0.28599244356155396,0.28599244356155396,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-yeWlsEpcpA_15.000_25.000.wav,4,car alarm,"air horn, truck horn",0,1,0.28599244356155396,0.03864893317222595,0.9983344314169338,1.0,36,3.6109179126442243,0.247343510389328,0.3542715609073639,0.30351924896240234,0.10692805051803589,0.05617573857307434,0.05075231194496155,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-yeWlsEpcpA_15.000_25.000.wav,14,train horn,"air horn, truck horn",0,1,0.28599244356155396,0.03864893317222595,0.9983344314169338,1.0,36,3.6109179126442243,0.19222301244735718,0.39806854724884033,0.2964335083961487,0.20584553480148315,0.1042104959487915,0.10163503885269165,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-yeWlsEpcpA_15.000_25.000.wav,9,police car (siren),"air horn, truck horn",0,0,0.28599244356155396,0.03864893317222595,0.9983344314169338,1.0,36,3.6109179126442243,0.1111040860414505,0.1111040860414505,0.1111040860414505,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-yeWlsEpcpA_15.000_25.000.wav,6,civil defense siren,"air horn, truck horn",0,1,0.28599244356155396,0.03864893317222595,0.9983344314169338,1.0,36,3.6109179126442243,0.09986995160579681,0.2587835490703583,0.18237313628196716,0.15891359746456146,0.08250318467617035,0.07641041278839111,0
